image,ticker,date,slot,y_open,y_high,y_low,y_close,y_volume,window_min,window_max,vol_max,split
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-15_s02.png,SOL_USD,2025-10-15,2,0.7663190080721753,0.9999999993941466,0.6438448606360367,0.8650364139070861,0.30128453875676425,191.7279510498047,208.2335968017578,770547712.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-11-01_s00.png,SOL_USD,2025-11-01,0,0.5074321008615131,0.5281963866968494,0.242779210803912,0.3952248808333041,0.32006935367131545,184.35934448242188,189.8472595214844,189581312.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-31_s04.png,SOL_USD,2025-10-31,4,0.9159185590088066,0.9999999989894621,0.731093278482084,0.998306928859832,0.35407472279999375,179.23507690429688,189.13079833984372,327388160.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-22_s04.png,SOL_USD,2025-10-22,4,0.18628279137515405,0.2981967578876141,0.0,0.17404932177444107,0.31844971472532796,182.252197265625,197.35324096679688,1311073280.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-09_s07.png,SOL_USD,2025-10-09,7,0.13044225557850414,0.3616168506381395,0.12802446553483945,0.305924922207394,0.17308234346688142,217.32508850097656,229.3097686767578,559482880.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-06_s01.png,SOL_USD,2025-10-06,1,0.5438125048108862,0.6264690950658316,0.3441763145538483,0.5427554273111648,0.01993912996552085,226.95677185058597,236.72918701171875,787471872.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-06_s06.png,SOL_USD,2025-10-06,6,0.9063156376987934,0.9624787904838215,0.6519456376628968,0.6569632594345545,0.5125786415898825,227.42091369628903,237.32254028320312,701755904.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-17_s02.png,SOL_USD,2025-10-17,2,0.46154478436960217,0.4733400702562703,0.0,0.00030047724061255934,1.0,175.83912658691406,197.92922973632807,1527216128.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-11-03_s05.png,SOL_USD,2025-11-03,5,0.44883957353260334,0.4494047880516906,0.0,0.16324348685128304,1.0,166.31939697265625,188.72645568847656,2677062144.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-11_s06.png,SOL_USD,2025-10-11,6,0.32361785784726615,0.32669964841866217,0.018616448799054237,0.024591184887277823,0.041978521584233555,174.43038940429688,201.01377868652344,7102926848.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-11-07_s03.png,SOL_USD,2025-11-07,3,0.5690155707517831,0.5737404578941664,0.0,0.19609566974716067,0.8814136090992148,152.0643310546875,160.96792602539062,309342208.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-11-03_s06.png,SOL_USD,2025-11-03,6,0.2528185104049433,0.2544120038518643,0.0,0.003368493385510333,0.29571683786807157,163.5902862548828,188.72645568847656,2677062144.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-18_s02.png,SOL_USD,2025-10-18,2,0.728594753607719,0.9999999992469627,0.726704576897728,0.8449549511096317,0.02737154234093495,174.9503173828125,188.22987365722656,964870144.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-24_s01.png,SOL_USD,2025-10-24,1,0.8373875998313386,0.9999999989370563,0.6794106572596332,0.9087765499169967,0.5830727429118066,184.70367431640625,194.11151123046875,509530112.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-14_s00.png,SOL_USD,2025-10-14,0,0.8615615004077734,0.9999999994743233,0.7526826861892172,0.7526826861892172,0.4664497229040314,192.0428466796875,211.06594848632807,810601472.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-05_s03.png,SOL_USD,2025-10-05,3,0.8792611201972785,0.9107083827393154,0.5298601189300347,0.6740849755327138,0.9076981639843488,224.4953765869141,236.72918701171875,867548160.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-30_s03.png,SOL_USD,2025-09-30,3,0.2979032669873394,0.2979032669873394,0.07465429629385541,0.19522607388740776,0.31464568379826513,205.186279296875,214.676025390625,1078257664.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-15_s03.png,SOL_USD,2025-09-15,3,0.05137712214411236,0.2835830420383102,0.0,0.2614450564201953,0.6341762111651764,232.15072631835935,248.16770935058597,1438181376.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-07_s04.png,SOL_USD,2025-10-07,4,0.4481127914493604,0.5233782646309296,0.0,0.050550084189543605,1.0,225.203369140625,237.32254028320312,767395328.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-04_s00.png,SOL_USD,2025-10-04,0,0.574698264182666,0.6796500786496353,0.10067349956072186,0.23880617762139683,0.10685302073940486,227.9402313232422,236.7103576660156,1274161152.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-19_s00.png,SOL_USD,2025-10-19,0,0.8804073626637413,0.8972510418515411,0.36209512426280954,0.5072988219085238,0.27971051779010153,183.37240600585935,188.22987365722656,53732352.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-12_s06.png,SOL_USD,2025-10-12,6,0.8333895259837534,0.9999999996033038,0.7518094237791914,0.9245589553517495,0.12649635373556525,173.54965209960938,198.7578582763672,2062314496.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-23_s03.png,SOL_USD,2025-09-23,3,0.6501093089009167,0.7021642185590538,0.47582307554039394,0.6038575662288691,0.0,212.84263610839844,224.0937957763672,995605504.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-16_s06.png,SOL_USD,2025-09-16,6,0.706383586695582,0.7994916010978315,0.6525795869176079,0.717401202655817,0.17683425214706516,231.8901214599609,240.63604736328125,633303552.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-29_s04.png,SOL_USD,2025-10-29,4,0.7291400025956679,0.999999999023566,0.6863316227317171,0.8435271164643395,0.28310813743667335,191.41168212890625,201.6530303955078,743118336.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-10_s01.png,SOL_USD,2025-09-10,1,0.9073557749934994,0.9343361411562496,0.6452256307129683,0.7467996382191094,0.2558089446344863,215.2808837890625,219.4348602294922,323297280.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-11-01_s07.png,SOL_USD,2025-11-01,7,0.8204869679125272,0.8204869679125272,0.35890660871686475,0.7243877011537093,0.9999999999999999,184.06446838378903,187.25804138183597,64029440.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-11-06_s05.png,SOL_USD,2025-11-06,5,0.3547948013424396,0.4193154893483952,0.0,0.2997415669562168,1.0,154.57028198242188,163.63937377929688,309342208.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-16_s02.png,SOL_USD,2025-09-16,2,0.4188196018265057,0.4440882654920277,0.3351939225808092,0.37910587428618764,0.00028836418474104895,230.509033203125,243.97515869140625,1438181376.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-20_s02.png,SOL_USD,2025-09-20,2,0.4308848966233932,0.4636568942576789,0.24800529811357577,0.24800529811357577,0.03170562862772246,235.9711761474609,244.28826904296875,528816640.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-05_s07.png,SOL_USD,2025-10-05,7,0.15185505132192567,0.2135942843780734,0.05215555142810686,0.1724068277314806,0.2252397561421835,226.90872192382807,236.72918701171875,867548160.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-14_s02.png,SOL_USD,2025-09-14,2,0.9041510130569383,0.9211360661966852,0.7746334734431709,0.7975393768360477,0.21879402527407626,236.51333618164065,249.1129150390625,654533120.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-13_s02.png,SOL_USD,2025-10-13,2,0.731913288051871,0.9908036724529901,0.7061780129075698,0.9519627839600802,0.10782485815393308,178.91000366210938,199.62046813964844,2062314496.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-26_s01.png,SOL_USD,2025-10-26,1,0.17513611164600662,0.606753806080893,0.16008552425809677,0.6033813106644457,0.11402906217199131,191.60667419433597,195.06790161132807,159507968.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-21_s05.png,SOL_USD,2025-09-21,5,0.41390013611570403,0.42594999559291385,0.0,0.23769147588219514,0.8373780982535556,236.5018310546875,241.79624938964844,145454848.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-22_s06.png,SOL_USD,2025-10-22,6,0.1786718367443824,0.243688550132623,0.0,0.05037616099392591,0.6561608285396511,179.4052734375,191.69834899902344,642178560.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-11-05_s04.png,SOL_USD,2025-11-05,4,0.5735982099531868,0.7048835136291398,0.5496145545456813,0.6755069816824466,0.18159361870628024,147.76878356933594,164.59542846679688,1237408768.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-16_s05.png,SOL_USD,2025-09-16,5,0.7699703465736588,0.999999999012542,0.6587547681852786,0.7568737524243091,0.5749542614281753,230.509033203125,240.63604736328125,633303552.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-23_s04.png,SOL_USD,2025-10-23,4,0.7028032219502376,0.9999999993174363,0.6392524041483957,0.8169141113734145,1.0,177.67417907714844,192.3248291015625,509530112.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-13_s03.png,SOL_USD,2025-10-13,3,0.9403388092692239,0.9403388092692239,0.6385265833541716,0.6821129888011195,0.22834746539065204,178.91000366210938,199.62046813964844,2062314496.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-10_s04.png,SOL_USD,2025-10-10,4,0.5914138645811151,0.9999999985559923,0.5416879652328497,0.7652936654969411,0.26403061224489793,217.32508850097656,224.2502593994141,482091008.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-11_s05.png,SOL_USD,2025-09-11,5,0.8140269043006954,0.957601955771153,0.6361115413486921,0.8644295866042511,0.2813837141746655,220.92832946777344,228.4008026123047,883915264.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-19_s06.png,SOL_USD,2025-10-19,6,0.7576913065618455,0.7767869057835517,0.5931004906328547,0.7244853124059036,0.34501850608896695,183.4774475097656,192.16098022460935,557619712.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-21_s02.png,SOL_USD,2025-09-21,2,0.7375942080301795,0.8528735995254174,0.37747601099842676,0.37747601099842676,0.9999999999999998,237.2004547119141,241.79624938964844,84636160.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-29_s02.png,SOL_USD,2025-10-29,2,0.36471633204357445,0.43914286428280014,0.2814572650253723,0.3006547190721036,0.04674580388768661,191.41168212890625,201.78744506835935,743118336.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-14_s04.png,SOL_USD,2025-10-14,4,0.19051158523606387,0.3610576522887623,0.040428142498631615,0.23386160710998855,0.4958035735058046,191.7279510498047,211.06594848632807,1056350208.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-01_s00.png,SOL_USD,2025-10-01,0,0.5939734058627465,0.8867586476494795,0.29250006489038693,0.6850732742466319,0.2787069804643582,204.57302856445312,211.58236694335935,339269120.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-21_s03.png,SOL_USD,2025-10-21,3,0.09981778362274239,0.33605932707218367,0.06402702787383636,0.3175106450583572,0.05490416453924662,183.37510681152344,192.8460998535156,1285563392.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-11-07_s06.png,SOL_USD,2025-11-07,6,0.7555394965777712,0.9999999992611823,0.7555394965777712,0.9533932548345497,0.8153936021702326,150.54580688476562,164.08094787597656,517135360.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-27_s00.png,SOL_USD,2025-09-27,0,0.9960447949866844,0.9993975155249653,0.893398896068341,0.893398896068341,0.0032447480964209034,191.14447021484372,205.4032745361328,528923648.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-18_s05.png,SOL_USD,2025-10-18,5,0.5988480601541887,0.6295037506208916,0.2956434324303709,0.6228502702060744,0.17246520013174543,181.65711975097656,188.22987365722656,118142976.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-11-06_s03.png,SOL_USD,2025-11-06,3,0.33647844338797644,0.39345217874860816,0.14812664289498492,0.2597769156482559,0.5499523785653416,157.01695251464844,163.63937377929688,224705536.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-20_s02.png,SOL_USD,2025-10-20,2,0.8722997222167574,0.999999999079504,0.8307273955643492,0.8880617551140275,0.49162655172982006,183.4774475097656,194.34115600585935,714639872.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-10_s06.png,SOL_USD,2025-10-10,6,0.35392611512511796,0.36442418913726066,0.0,0.0,0.6771712788296731,201.603515625,224.2502593994141,1955696128.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-17_s00.png,SOL_USD,2025-09-17,0,0.5845111329684709,0.6507372112320948,0.4796457608534601,0.5611098213493515,0.2794729817021459,231.8901214599609,240.63604736328125,633303552.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-25_s06.png,SOL_USD,2025-10-25,6,0.23769259525304845,0.8696629683693463,0.2256574155315927,0.8421054927507604,1.0,191.60667419433597,195.06790161132807,159507968.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-16_s03.png,SOL_USD,2025-09-16,3,0.6951727579798865,0.7305419428263504,0.20682903406062367,0.3139937856709637,0.14998473083607655,230.509033203125,237.82669067382807,912060416.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-02_s00.png,SOL_USD,2025-10-02,0,0.876256566932399,0.999999999410203,0.7688599857591618,0.9702329627580373,0.5270809080605041,206.82708740234372,223.78207397460935,800899584.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-03_s07.png,SOL_USD,2025-10-03,7,0.5820300327938525,0.6628308553073695,0.4881576446477252,0.5781118688374284,0.0013766798628624332,227.9402313232422,236.7103576660156,1274161152.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-11-08_s02.png,SOL_USD,2025-11-08,2,0.7529617467341109,0.7910969057187062,0.6671819090045483,0.7829993597975273,0.23876419512291713,150.54580688476562,164.69178771972656,517135360.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-03_s05.png,SOL_USD,2025-10-03,5,0.2907444682196507,0.9999999988597654,0.22537968061795244,0.27751631521755626,1.0,227.9402313232422,236.7103576660156,1274161152.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-01_s03.png,SOL_USD,2025-10-01,3,0.8868430139558837,0.9999999992501206,0.8769534774430687,0.9907969977260509,0.6523352620445362,204.57302856445312,217.90850830078125,800899584.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-17_s04.png,SOL_USD,2025-09-17,4,0.268172087352775,0.4684571668466432,0.25182274781779446,0.27634937413118377,0.13387435414226131,231.8901214599609,240.63604736328125,633303552.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-16_s01.png,SOL_USD,2025-09-16,1,0.3544513637913723,0.47604689284728874,0.24398311173973414,0.41992779703121297,0.12598382027719987,230.509033203125,243.97515869140625,1438181376.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-23_s03.png,SOL_USD,2025-10-23,3,0.8751142072474624,0.9999999991396855,0.8600531913080585,0.8841458284156934,0.446956413967069,177.67417907714844,189.2978363037109,421372416.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-09_s06.png,SOL_USD,2025-10-09,6,0.13371938938421504,0.1748398228960997,0.022624480269892083,0.10949726044873623,0.11519025568753775,217.32508850097656,229.35906982421875,559482880.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-11_s07.png,SOL_USD,2025-10-11,7,0.1122080102103176,0.2844016613055363,0.0,0.24891023218368288,0.0001540264425140451,173.83447265625,190.7732391357422,2087537664.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-12_s05.png,SOL_USD,2025-09-12,5,0.9379132717304798,0.9854312862282699,0.8096670931416078,0.9149586273374517,0.2547840272359742,225.6387634277344,241.37440490722656,1371550720.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-19_s04.png,SOL_USD,2025-10-19,4,0.6757523763314917,0.9999999987699191,0.60844103848367,0.9994519280919991,0.5641965253911253,183.4774475097656,191.60699462890625,557619712.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-30_s02.png,SOL_USD,2025-09-30,2,0.5310281059492917,0.5997395157045193,0.29359563900114327,0.30008361172391496,0.09077043759366221,205.186279296875,214.676025390625,1078257664.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-14_s07.png,SOL_USD,2025-10-14,7,0.4555330671854416,0.5956657076539563,0.3619335059497328,0.5537312546699245,0.06873744658741053,191.7279510498047,211.06594848632807,1056350208.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-11-05_s02.png,SOL_USD,2025-11-05,2,0.5801409380901027,0.6018140084258324,0.39487608693278353,0.45349312737217984,0.029336970077134608,147.76878356933594,164.59542846679688,1237408768.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-04_s01.png,SOL_USD,2025-10-04,1,0.2311194776393827,0.2625900591863852,0.05244284989992851,0.23333083926843204,0.022619179649890943,227.9402313232422,236.7103576660156,1274161152.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-29_s00.png,SOL_USD,2025-10-29,0,0.25510745120345235,0.3080170089804572,0.1512637367061592,0.2847566615376213,0.12702398989116048,191.41168212890625,203.15277099609372,743118336.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-17_s00.png,SOL_USD,2025-10-17,0,0.15409313698882923,0.31299903041493765,0.1481918970976848,0.2990586324586822,0.21788703714287955,182.29872131347656,197.92922973632807,913726464.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-11-01_s04.png,SOL_USD,2025-11-01,4,0.3322831481848362,0.4227151221907472,0.0,0.14237125319395144,0.31577390919206216,184.06446838378903,189.8472595214844,189581312.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-23_s02.png,SOL_USD,2025-10-23,2,0.6566028912868681,0.999999999077567,0.6484237870688941,0.936198482110345,0.9949051814535482,177.67417907714844,188.51507568359372,421372416.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-12_s04.png,SOL_USD,2025-10-12,4,0.5075832734870287,0.9999999993198612,0.3645783170062406,0.9639973508545664,1.0,173.54965209960938,188.2525329589844,814141440.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-18_s07.png,SOL_USD,2025-10-18,7,0.79789180049347,0.9321978455489601,0.6627472954518172,0.9082341182026455,0.07315339677917033,182.02415466308597,188.22987365722656,118142976.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-28_s07.png,SOL_USD,2025-09-28,7,0.6951918203338969,0.9999999992043308,0.664141349229167,0.9859480675301903,1.0,198.3204345703125,210.8884735107422,514492416.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-26_s04.png,SOL_USD,2025-09-26,4,0.21620346474937308,0.5171533932077708,0.12361482183374069,0.2638459637104841,0.4311883564359742,191.14447021484372,202.94923400878903,1226664960.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-29_s01.png,SOL_USD,2025-09-29,1,0.9014847156519883,0.9673359962873551,0.8557691950663623,0.8761332049134621,0.5236747513106199,198.3204345703125,210.8884735107422,514492416.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-25_s02.png,SOL_USD,2025-10-25,2,0.9022149371590554,0.9999999983218703,0.8121501535547951,0.9689089170230698,0.09416355519710562,189.10888671875,195.06790161132807,632292864.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-22_s05.png,SOL_USD,2025-09-22,5,0.14769531510392384,0.1517804250669814,0.0,0.13416791891830301,0.3248163520161481,218.64602661132807,238.22232055664065,3065133568.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-26_s07.png,SOL_USD,2025-10-26,7,0.6449204566999602,0.9999999988144417,0.589479472370284,0.9324150745296299,1.0,192.1607666015625,200.5956115722656,772689408.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-21_s01.png,SOL_USD,2025-09-21,1,0.8501643462360504,0.9999999978240978,0.6936916881217164,0.7482120904068902,0.9999999999999998,237.2004547119141,241.79624938964844,73977856.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-11-07_s01.png,SOL_USD,2025-11-07,1,0.5639645694707053,0.6393092085831773,0.24464965283637363,0.5657833359866771,0.4367510559697046,153.8031768798828,160.96792602539062,309342208.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-21_s05.png,SOL_USD,2025-10-21,5,0.6260147953485448,0.9999999992845969,0.6260147953485448,0.8139478266057685,1.0,183.37510681152344,197.35324096679688,1311073280.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-07_s01.png,SOL_USD,2025-10-07,1,0.4537562234070806,0.679216830400345,0.40366306694295195,0.4462797304616993,0.2604068094879897,230.32020568847656,237.32254028320312,701755904.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-25_s03.png,SOL_USD,2025-09-25,3,0.20497210304918853,0.3100981231528401,0.0,0.009852327872450226,0.8707717586929967,201.12733459472656,216.0077209472656,637526528.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-11-08_s05.png,SOL_USD,2025-11-08,5,0.18569553784133638,0.18569553784133638,0.0,0.16242735899243824,0.05839562296921216,156.1109161376953,164.69178771972656,421668864.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-12_s04.png,SOL_USD,2025-09-12,4,0.8607477708490949,0.9999999993644999,0.7764870041252042,0.9368950909002719,0.23131390430825627,225.6387634277344,241.37440490722656,1371550720.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-03_s06.png,SOL_USD,2025-10-03,6,0.2732066828374184,0.8178453916581008,0.1790767954614694,0.5780648926265799,0.15327598372737078,227.9402313232422,236.7103576660156,1274161152.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-19_s01.png,SOL_USD,2025-09-19,1,0.3873931861573837,0.4717230486523078,0.03475116993408607,0.27459459914852546,0.27762868794987855,242.9069976806641,253.1710968017578,1201959936.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-23_s04.png,SOL_USD,2025-09-23,4,0.7702214376553744,0.8721433306352238,0.5933175429455123,0.6121678154182857,0.0357266646850518,212.84263610839844,221.6173248291016,995605504.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-14_s01.png,SOL_USD,2025-10-14,1,0.7594613928170914,0.7832209560669153,0.3975309174631526,0.4027013757430325,0.9500848278745786,192.0428466796875,211.06594848632807,810601472.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-10-23_s07.png,SOL_USD,2025-10-23,7,0.7346864825503714,0.8758407493149123,0.6827715333496979,0.8757375546370834,0.07995972571685812,179.83192443847656,193.1396942138672,509530112.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-11-04_s02.png,SOL_USD,2025-11-04,2,0.07113219391904885,0.22571302051949066,0.0,0.13625438386124972,0.3022137509259105,156.18936157226562,176.6249542236328,2677062144.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\SOL_USD_2025-09-23_s00.png,SOL_USD,2025-09-23,0,0.3002898168891056,0.34668354053120704,0.0,0.0,0.03200787627144606,215.1207275390625,233.0374298095703,3065133568.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\XRP_USD_2025-09-17_s01.png,XRP_USD,2025-09-17,1,0.8082150463477056,0.8082150463477056,0.4486027743750895,0.576007032531601,0.6490841052772611,2.970379590988159,3.057706356048584,164322816.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\XRP_USD_2025-09-19_s03.png,XRP_USD,2025-09-19,3,0.10030527253893358,0.16131393144705092,0.0,0.06113865818130744,0.016991467814693878,3.025256395339966,3.13529634475708,400313856.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\XRP_USD_2025-09-14_s01.png,XRP_USD,2025-09-14,1,0.4164941673088251,0.4164941673088251,0.0,0.2616139982280797,0.25937057324142176,3.0815553665161133,3.1833972930908203,718900736.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\XRP_USD_2025-11-05_s05.png,XRP_USD,2025-11-05,5,0.9004282005952426,0.9999999522545534,0.8551951162137406,0.9470363998834525,0.1209358852153617,2.07728910446167,2.2867331504821777,1166124544.0,train
